"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
0.240193445312612,0.242907834559106,0.136443064139417,0.218030051192022,0.157831674853497,0.195587805640388,0.219002501435727,0.516032221972059,0.211222899486089,0.249882650100161,0.262272125074404,0.23066307994781,0.279848589642564,0.236257757393444,0.139250992157083,0.203305636703403,0.207426637282442,0.18322833366822,0.219719043720562,0.162550970591549,0.172976131371158,0.1384532652784,0.146908817215949,0.16444645436966,0.18033392640928,0.156356233104428,0.19839749854053,0.246829403418474,0.248530750124339,0.206212398139668,0.188951847534526,0.270867102727475,0.242304244752668,0.180618072487749,0.34575812567007,0.21330369592407,0.230968404615979,0.181401680306633,0.292335133152929,0.313326645310143,0.112504198249014,0.199548201914206,0.283110092456296,0.198551043315852,0.614999771638104,0.229801817300028,0.202417900818496,0.145562211887552,0.244222672002953,0.218464212280863,0.174005057854062,0.246938826131922,0.217320568437087,0.245136881124984,0.208852662322213,0.274815144823968,0.227348630659829,0.247065897670119,0.198651641616925,0.310038669259287,0.236263052040869,0.178729648239538,0.249834998273337,0.2142673217554,0.203399175474576,0.213134267206474,0.218960144256328,0.251799312467971,0.165177115714295,0.193671143272578,0.191367971642751,0.175932309516722,0.302687933751064,0.21599514169839,0.193111675528015,0.207746081010411,0.202823823787738,0.219325474928645,0.200633604636309,0.335089411108916,0.201856668191458,0.24751770758371,0.146559370485906,0.182252353659565,0.267866802520037,0.217475878094884,0.245025693529062,0.192666925144324,0.137890267768886,0.196763217368714,0.191786248789317,0.230310103452817,0.228448152441731,0.346667040144676,0.183478946979665,0.192306889119431,0.242304244752668,0.242136580917547,0.186698092613998,0.139602203769601,0.235269423207464,0.160463114623668,0.228907021885221,0.146111090337266,0.327156264383956,0.223003490006469,0.201360736215993,0.199959419530873,0.307290747245769,0.214290265227575,0.239215700421482,0.194633004221433,0.21767001516713,0.286488077513376,0.152314652236762,0.254400749236067
0.380651800999624,0.367486419642978,0.309284696608369,0.386169562169549,0.272166814977051,0.419478057131999,0.415263211974607,0.655554258822177,0.372076273837188,0.436295770090812,0.342397674038804,0.365627400486105,0.406428063171297,0.358755440016562,0.323777033018369,0.303997710230332,0.376709398304877,0.363136955856985,0.434513675864568,0.320217652374047,0.33899214325574,0.287245703983099,0.328615290634403,0.318903518142464,0.377417748707754,0.283050090058364,0.370936823302243,0.403210036906642,0.384613434927029,0.346945860562256,0.356878792229754,0.453866706328702,0.385672755325902,0.392608819904303,0.450392263628616,0.366553704859099,0.369654741125089,0.34384963210443,0.400219580228431,0.440162850457651,0.226858030836443,0.327684178453245,0.377961031030323,0.388480515293868,0.663185852981684,0.309444956880513,0.346856114809855,0.327918158450575,0.409428135465837,0.409589998340702,0.350537293261008,0.394974261521151,0.38799332406655,0.411719857357499,0.36717711731774,0.413793625279045,0.382791275632749,0.421199252454828,0.350213567511276,0.409557946286273,0.380938666886762,0.389773815690072,0.428922194969457,0.346373731390701,0.34949560149207,0.330267574040209,0.366475177325748,0.403468055944794,0.335693986855012,0.352739269400269,0.378975478552996,0.318349017600845,0.394716242482999,0.39408321440803,0.369037739077334,0.345953849477684,0.363872550506126,0.409211784098442,0.324993408483944,0.44790822941038,0.367024870059203,0.404020953883691,0.337431208205055,0.375686937768597,0.427576008683446,0.363133750651542,0.365191492545873,0.337375117109805,0.290840341887293,0.302423954357876,0.335093010834471,0.36734378800077,0.394969453712987,0.406956922069373,0.331387793342497,0.331132979509788,0.423265007362767,0.42889174551775,0.321073442227297,0.259249837042229,0.398716338875718,0.311249487544857,0.407795083292687,0.318597421022669,0.473463332406494,0.427622484162368,0.347160609326929,0.363524785715574,0.455337895626986,0.324079924932722,0.403605879778838,0.364888600631521,0.378350463491633,0.354732907185743,0.327427762017814,0.386951632297613
0.368849063288684,0.307054468191689,0.283227657248373,0.332481978989127,0.249155200972848,0.341701310389367,0.333231304786047,0.63646042104949,0.34098988823198,0.375488031536105,0.348270302686882,0.328834482600227,0.374380078995912,0.301605091092686,0.292534458585997,0.262847161837975,0.335616318412042,0.314900521575006,0.370388534186636,0.252872673311655,0.29338000131404,0.220820772589693,0.232340563343125,0.271261769814285,0.268675575332308,0.258832291712064,0.306150612172058,0.34399010708424,0.332756051459596,0.340360104682817,0.278370160058999,0.353591390544389,0.316215486300341,0.333100099879971,0.40339677289066,0.314060810176122,0.325219058521701,0.274658519049352,0.33568046303279,0.388824281322538,0.190028438966057,0.253773613666707,0.379290058147716,0.345847385421354,0.665255524436199,0.316827775862026,0.297975088691263,0.269862250816146,0.375377236282086,0.338861453088977,0.277766617491052,0.336523090096253,0.322312140935983,0.346375120710235,0.319236114804657,0.350766111566896,0.339672007842066,0.351352160147367,0.294152652427596,0.376849646894711,0.344284589206765,0.302701380974561,0.338890609734771,0.344888131774713,0.3152562326537,0.310089675018903,0.310203385937502,0.34501058968705,0.279752185069662,0.307144853793652,0.292085446240761,0.226937836877392,0.36206139614771,0.331718074869309,0.324822528138895,0.316136763356695,0.261707136987407,0.333280871083898,0.310713627238907,0.401078819549992,0.284236477192865,0.362288817984907,0.257123712268502,0.312008182312185,0.399603493272787,0.355270813342156,0.340762466394782,0.30860560174796,0.249219345593596,0.293406242295255,0.294546267145822,0.269433648122966,0.335668800374472,0.382663482066147,0.288776166943079,0.272783746724761,0.392037343689099,0.387410184001502,0.288228022002141,0.237165988222125,0.36296816783192,0.236364180462774,0.351107244322693,0.24051317115934,0.40226841069841,0.378823551815003,0.285895490338576,0.314404858596498,0.417846806546445,0.286003369928016,0.359725948819565,0.2797609320634,0.318209800872689,0.321230429377005,0.28715797310148,0.364974145062586
0.436505583451563,0.446503086228392,0.406862769159488,0.434014013427855,0.334182609996764,0.475615114926444,0.472311755170702,0.672958076515926,0.487320498408747,0.473404549040749,0.405723141266439,0.457930587840883,0.43459163304488,0.390242935530174,0.436012265075941,0.332746366624703,0.449303760803913,0.430442138606902,0.483339606453576,0.380123664293539,0.42156553011392,0.344167623700794,0.419092693699414,0.385653201275977,0.448426403439675,0.344592252176012,0.441345099161771,0.477472864505523,0.457406046783261,0.376336352966776,0.439965056617311,0.468974050464758,0.44133261008897,0.45902025944273,0.442831298825034,0.431431897626344,0.425821181670703,0.386315122134405,0.445666318350756,0.409085824117984,0.247442877128836,0.414936954725035,0.442525316541421,0.45714689852265,0.643568165948063,0.385203594655157,0.420332234174867,0.409729011367212,0.456666069219829,0.477894370712542,0.432980542653611,0.426932709149951,0.468387064043133,0.462913727888298,0.439752742379702,0.414833919874431,0.419123916381415,0.456294519304013,0.428403297472214,0.444098939714289,0.434644711604283,0.449597254014725,0.469514202863381,0.458736133036518,0.401205219180845,0.414783963583229,0.402201222736688,0.455033122951159,0.415605120119864,0.399500460743572,0.407618358063921,0.391326362595621,0.441432522671374,0.424909479356264,0.43529102112171,0.387189357230443,0.440904859345552,0.50414015720287,0.371862142635984,0.497211844066772,0.403934081587763,0.489749623068451,0.372146269042196,0.446262671576982,0.498751122289438,0.390071210779167,0.415552041560462,0.41131824588108,0.353709275320404,0.385400297551766,0.39387101117873,0.387654575192263,0.455111179656162,0.454549171380138,0.430476483557103,0.380276655435346,0.491519949137927,0.481972052981917,0.358433267107207,0.32011991402336,0.381410038791994,0.360528309069497,0.480894870452871,0.376548667204385,0.44738356586083,0.447505334320635,0.389043984541322,0.412963681222551,0.528209722757704,0.378006766453848,0.440836169445149,0.435450256799917,0.445041864710729,0.374122664812881,0.394773346688569,0.437932460019024
0.373655583612996,0.325172357669283,0.340808967847647,0.343224686050784,0.285412337835746,0.411981270763421,0.366364723575568,0.6433240343107,0.412799754233563,0.388873019004467,0.362194828420647,0.400603953206378,0.38553154037151,0.315859128280874,0.337467489214689,0.272316602313478,0.405169183823819,0.347253531869831,0.402983912422955,0.297719389043339,0.359683752920018,0.290891409220821,0.326429882029962,0.323853248387307,0.330021673568837,0.303150781779668,0.315143948549682,0.370554484834134,0.370236627175827,0.343196873505682,0.340878499210402,0.379488271642939,0.354514592751793,0.369596938638483,0.367469278938187,0.361054514071469,0.359862547852816,0.326169636072223,0.352071062003554,0.357353458962551,0.201615126054072,0.323183760694497,0.408276242433774,0.389631904163676,0.629463453798129,0.337131752063102,0.329276694682179,0.334656435549033,0.413834778233427,0.381103385869214,0.34658801739775,0.352194231846148,0.32983890541531,0.391636394021378,0.359167234225268,0.350759899163036,0.355466179116351,0.357218369457771,0.345197390142655,0.372344420772478,0.365154877863636,0.374660808457394,0.402381969482535,0.386429488256228,0.333339312877421,0.333688956301559,0.334865029637297,0.355029124836178,0.350906908330003,0.333903510220917,0.313242762430931,0.298899435599805,0.36751099775584,0.369718121870712,0.366416375445043,0.331799689844994,0.333424737123091,0.404748022426561,0.335965611779187,0.412301115032093,0.333059200816038,0.391036437691322,0.288308815747073,0.373639690730081,0.420293248528162,0.347213799662543,0.367246778577372,0.335613981744684,0.272489437415182,0.332697637729713,0.330869956194445,0.299509324981683,0.369698255767068,0.360694937595509,0.354933767538686,0.315223412964259,0.411430979692476,0.42249838603267,0.294681861796138,0.294264673619609,0.315904820319256,0.297850505327391,0.386912234574783,0.299729838732134,0.379915392871289,0.391735724539599,0.306841903836764,0.353274947884394,0.430810363797411,0.295126862517768,0.386391742659304,0.369823412220027,0.364562867975038,0.295989051415928,0.36507144022833,0.376095141140506
0.404496622219831,0.421663933466939,0.353288889722859,0.434525208319446,0.308102253147219,0.455898260082398,0.435441244012086,0.656072118100039,0.441562635812175,0.44835600999993,0.358825222230203,0.402320201650821,0.425287957885997,0.411988724362921,0.404941267282317,0.343496668760292,0.423559525575432,0.38942215164277,0.470929269111999,0.357427766319533,0.386563719098217,0.33745217046725,0.399996680459635,0.368647531956396,0.454855182943334,0.328298499932765,0.399080644766995,0.451990064006864,0.437453847979128,0.383457890052733,0.402209876184189,0.469876162385058,0.44998414643174,0.467679682640297,0.428671272196041,0.386155849191275,0.410801889797639,0.37386291765172,0.424101123320715,0.448322578040345,0.266389197172503,0.375086527372546,0.394580703006798,0.412513606128412,0.674710435568905,0.332373855806227,0.389666204947743,0.389799932786085,0.427554644745888,0.465269238354189,0.395680614477158,0.40461363407838,0.436337220528975,0.436664853732912,0.41061801401992,0.428229970329513,0.399404934774973,0.439289262560367,0.390324814551576,0.424040945793462,0.440415919598395,0.412847925724266,0.432515947548363,0.387185553546506,0.385741292892416,0.385340109377391,0.402885201767814,0.449857104985315,0.397743366383578,0.367761585027383,0.424505650031699,0.371198390472763,0.422763844937299,0.40064860367155,0.405018160789363,0.347876255465981,0.412620588399086,0.47310234648505,0.366133448595573,0.479584803448661,0.411818221369036,0.440094972786375,0.351630664527423,0.404463190260246,0.463056042629635,0.379302297476266,0.401434254721807,0.367330312748731,0.32116077656128,0.352974629302756,0.374294189930372,0.395600377774153,0.423358933817919,0.469588647532624,0.401731799162118,0.408628812424588,0.43529414338991,0.427785325267027,0.350269983772296,0.315871840554868,0.40802703715205,0.339204005149526,0.441509144676838,0.34920684745748,0.463243261603313,0.43866408491612,0.370737029430484,0.378473184878548,0.454149768596082,0.362121613445324,0.44521674899486,0.398515644650001,0.435962782581619,0.383290730254806,0.388439252030959,0.40683685939081
0.383290827573866,0.367349381559926,0.340719869733495,0.361583421867156,0.257044065698235,0.416534629342897,0.351296018626483,0.61993243884679,0.399297185401118,0.389432828116165,0.382659616147872,0.386151424036351,0.391066815140902,0.347253579494052,0.336836352626757,0.306059199763562,0.399630697821235,0.355915949063548,0.402439812500749,0.31128348156594,0.332129126992481,0.28870088554872,0.34052961097034,0.330389938063411,0.33920451464343,0.297754964336474,0.345742701080768,0.397929560644797,0.394384032634957,0.330616010240806,0.34362299462539,0.402728558153065,0.389486548237526,0.378321716347954,0.406970209402211,0.383272920866746,0.368088033228643,0.341789795483939,0.376625055848296,0.387501142085551,0.221785759378159,0.334190636649717,0.398381704999587,0.374326282321714,0.665220739492683,0.328384386865926,0.331746371127782,0.340748968132565,0.418220098150605,0.382039596413828,0.33298864893426,0.374547877822329,0.375409638102498,0.413172645081041,0.375673762032524,0.400013453685934,0.357297003850209,0.370357708356154,0.352271934164546,0.386675195219622,0.400022407039494,0.362013182838046,0.401954093070108,0.374702323171242,0.342432198601883,0.348708499447585,0.356401668494189,0.373827132860732,0.339247043072841,0.330255637760008,0.366095912061498,0.271993927805383,0.396629086040177,0.361099940774905,0.376669822616096,0.324397906193246,0.343759533267183,0.388938155331964,0.360645558081725,0.465095380715043,0.354805733222083,0.392490398356974,0.281764274877953,0.373072812823285,0.431365859515372,0.359880046352327,0.366601776537649,0.331039056196526,0.286095459662701,0.336758010783105,0.341142915689214,0.365654959398658,0.379530419078581,0.404344638470682,0.350487978467675,0.313172639167143,0.416792038257753,0.381003245739234,0.316836799111655,0.275145508258574,0.370277128174112,0.268262617709168,0.415108807788435,0.285847004101405,0.404411788622383,0.389764102197892,0.338203977383078,0.340907890158259,0.466299606768891,0.332773768448815,0.411104420408634,0.350349201487492,0.373144439651767,0.324776185381165,0.357758101558559,0.388170405264176
0.363048574224757,0.366495508757893,0.311005531708988,0.352366522995015,0.24405652592674,0.396088458798417,0.388453182014119,0.75546889888601,0.370052487315143,0.461810306978413,0.354707459508005,0.43542419541841,0.426936355336171,0.380981303932295,0.315167196620971,0.29421103513977,0.366503289648487,0.351887442445585,0.415236118994416,0.309713903870386,0.304916429041295,0.274465357923834,0.315469539798337,0.33247634352519,0.324508711556949,0.265221659898179,0.35449404079457,0.395113624362571,0.375732537448753,0.374650993656189,0.298382704053945,0.490266135436416,0.373642812546368,0.394651217150128,0.448667271209373,0.36320085736924,0.3712729755826,0.346322994115087,0.406253636581559,0.475948185187684,0.198741730663169,0.315752986527118,0.418252881433284,0.381082455510017,0.694699031791186,0.337585053978041,0.330405515071391,0.315665173618986,0.421870995559487,0.398000334772939,0.320138074154728,0.372975879066884,0.362860721294703,0.381723823206121,0.372406762497723,0.440497336085688,0.362319393620521,0.359457137437734,0.318678601390456,0.410150751213347,0.394568962020992,0.371581988094761,0.389465809347137,0.346132918073434,0.31837625821309,0.348277109209976,0.342953868487891,0.422402319231476,0.324606528467274,0.319976898563853,0.356594881254946,0.312314944440375,0.440634057448983,0.381620448516801,0.313327571773393,0.359083654689222,0.34352409661285,0.403162399904149,0.331704923800587,0.456039109269274,0.410404185935551,0.369116557332267,0.284343754310798,0.36796165085696,0.459740590080413,0.333257767251986,0.368481858970957,0.3513505609946,0.28139146210828,0.324813277845914,0.31788495054987,0.398822886064303,0.396189610376139,0.464566965360282,0.316873434772652,0.336531299080456,0.406781625586151,0.423184854514071,0.305278796231814,0.26007182188076,0.327257589048224,0.311091121505521,0.406395915723849,0.301751829681141,0.489922664694482,0.434530504555901,0.36885311860787,0.334786156475805,0.473132614348461,0.326429479977865,0.426493956128113,0.32836247551257,0.363567670782956,0.360169644704983,0.345212549871745,0.390279468192108
0.353786766861393,0.355683292812065,0.309318698291591,0.347372929890787,0.239276956167831,0.355606422855862,0.348468326766666,0.640867227042353,0.341701368434757,0.414039600500053,0.344699296726636,0.382036475765634,0.409654409717341,0.353162198467251,0.323551651119621,0.2933357528669,0.350348037414418,0.344271707595262,0.401316421655553,0.311415806784228,0.287229395721102,0.27054140866687,0.311335333548829,0.31892023625845,0.321892941595949,0.263098234938997,0.375575796165468,0.366746561039827,0.356008789032857,0.339461329867307,0.310298790233167,0.441805268898834,0.341849102881833,0.353855229166135,0.42724441766388,0.3777569811727,0.351437428824969,0.318247624141682,0.387272040438831,0.439041553754759,0.214825103537195,0.316220179046854,0.377741366962847,0.357221893029171,0.609038260802455,0.331843997644914,0.335826822250631,0.325047011986363,0.40446688876677,0.376654377738427,0.29376694527747,0.352690168892448,0.347500245755747,0.371489677556104,0.337214084741464,0.403594895201103,0.342115745542408,0.342687465841661,0.303298819846521,0.374033592669165,0.361129048771751,0.343943809188338,0.371942489641857,0.333712898455075,0.313475681391828,0.325489014234525,0.329531893493525,0.383790071641493,0.311264469057955,0.298032026753617,0.349415989195469,0.293548346339521,0.397409265912972,0.32728224618155,0.307423373433985,0.319762202497475,0.325731635033788,0.373352572900938,0.312245762092596,0.421922374289956,0.399758603949396,0.340673232770555,0.282857416962112,0.353772353744605,0.402721700542371,0.296806911826647,0.352968822483681,0.344281316339787,0.261501982254739,0.301638909229783,0.315307348316955,0.370331823840811,0.358097489874034,0.461970420378142,0.304866246297202,0.318997106214651,0.393296723256164,0.376724041136236,0.304186427622041,0.264222458048451,0.307681608443101,0.323451960395172,0.380368157497437,0.282476670460299,0.437846466154431,0.394446169319998,0.341720585923807,0.337230900044383,0.424614023850093,0.316205765930066,0.394004167071836,0.319346624296758,0.346336386575125,0.346741154938252,0.323991251181651,0.364856040554483
0.242744821692997,0.22123869387861,0.168970489214824,0.219407271801959,0.148060300330141,0.256393276692801,0.218881101332318,0.682382051721823,0.170249577649311,0.314731337382058,0.201061073824587,0.27899535073401,0.334339181678901,0.205802422089694,0.164310537486457,0.183883497553268,0.165089618623826,0.214032193357946,0.250274001341451,0.189162644364694,0.203244245220721,0.146781211895654,0.189810909639445,0.207197791290952,0.197255785731989,0.178461906802547,0.248227459846273,0.256756654088962,0.219139826038384,0.25929157480458,0.174069400837754,0.351083612093996,0.218264813268429,0.224398623715625,0.354278426161043,0.227677741338581,0.252634500906912,0.230849299252273,0.270332433609534,0.341621264697966,0.127051272793701,0.147955647640046,0.262838138191111,0.233855157073317,0.666942872913738,0.221660211658156,0.228125422290651,0.217122354734899,0.271817920405039,0.24322157283676,0.183310814776918,0.237561606514158,0.197168575156911,0.235750533571692,0.241047122498133,0.290230979823305,0.17212751203267,0.279376170245186,0.191130696342301,0.256666536494714,0.247779778894203,0.22654109684339,0.270027196596758,0.167048949543925,0.197482533227194,0.228587638338568,0.223128256338646,0.280855843002354,0.222273592702876,0.195520295287925,0.243372737833563,0.231192327514249,0.294242666276922,0.233924925533379,0.157205782636718,0.234573190808131,0.196779034588226,0.271030118210162,0.217477011073552,0.318181969136002,0.284056471107739,0.249163520018783,0.174464755444777,0.237497652092434,0.272166762705354,0.201950621690388,0.261727656868443,0.21572989255281,0.167851286834648,0.180104372633194,0.218133997405811,0.26145439706653,0.225666084073434,0.317068580794165,0.146281204598537,0.204093094818153,0.233020842571731,0.272108622321968,0.195020287990808,0.149842303080914,0.246480341325531,0.230895811558982,0.260076469980288,0.181642185773747,0.374729306016979,0.296664213244938,0.285943126548606,0.179549131971861,0.306289353714448,0.189229505805587,0.273466200274025,0.186232369042052,0.206497199671154,0.227075988370539,0.22809053806062,0.259085176443561
0.250450338481515,0.244924491452405,0.184928240601539,0.231916703836342,0.15709729796681,0.270667996117734,0.229608794890398,0.651787260611894,0.188746610280398,0.321338793747996,0.206384288403874,0.280359337341963,0.365212518080142,0.22270383153993,0.188732537664874,0.186016522868732,0.195717245836644,0.234604573401435,0.271104247198979,0.182517132475085,0.206098145221552,0.151247780780647,0.197044762567746,0.219284185967586,0.187057896417512,0.179402393572429,0.279965304107289,0.267356240597741,0.221587404041689,0.27694438264146,0.197945409961285,0.385054905969052,0.21116428681021,0.220034725462202,0.355319469366735,0.251365058490579,0.264447900056104,0.245651576587814,0.293615741165618,0.36058262757273,0.143639186653977,0.161534862728727,0.267309331879327,0.243174796255582,0.627357200062143,0.267750273832414,0.240613580230205,0.233431855441098,0.292400805358708,0.258143368301329,0.194666490544182,0.242832362611163,0.223107246518287,0.251599602082646,0.241875424755528,0.298606828804814,0.180162314810728,0.289666027075201,0.196941563387237,0.273416847016765,0.272309801262206,0.262632532653501,0.286161945809713,0.195154341215682,0.222169072150017,0.230101336433739,0.229106871603373,0.299319841324699,0.222900848157267,0.1956328101435,0.265644072375648,0.22513370315375,0.302927121770697,0.22777466400043,0.171338784877148,0.211811627124316,0.204475103564445,0.254259326416692,0.22850644000768,0.347523240366411,0.317675222839902,0.238971775085732,0.182737603451629,0.241110812645388,0.25863121897283,0.199441798078676,0.252777010914825,0.258105841326599,0.16036214476839,0.195093359881745,0.228633093547397,0.262754495321376,0.265376692680691,0.324425387419604,0.170869697693013,0.230537587514985,0.244577366936145,0.271160537661076,0.204545466642065,0.147532610282297,0.247715560198008,0.245651576587814,0.262984348041603,0.16964068927058,0.364687140433911,0.312928060536455,0.287362809001098,0.184102647157462,0.317909766431969,0.202594063956063,0.262154063725684,0.20869688822166,0.216136610962041,0.244849437502944,0.227699610050968,0.269696985646574
0.352537626327498,0.362533142796491,0.345954119354649,0.380775367999895,0.27314420106236,0.363034549209903,0.348098345155094,0.761562965424507,0.397117955897201,0.2916228618103,0.337242692480979,0.410586628985926,0.384228142245098,0.274823708723545,0.361179753127769,0.192764268870022,0.290065648396288,0.27453835548014,0.345664689636338,0.331812827906469,0.316648341256935,0.246276154958308,0.249101152068019,0.312853143119646,0.317960966176599,0.25923526868381,0.256907601512605,0.371823429106783,0.392690904149515,0.345367106968216,0.372108782350188,0.309746869241435,0.24674902604738,0.33698995103682,0.246426984529822,0.338604235099512,0.236765739003103,0.266344640919505,0.315881963974647,0.240952278731348,0.195291683311611,0.337735945944579,0.355272940989282,0.297847638991439,0.694643553371082,0.276446145736049,0.244013711385595,0.355656129630426,0.355387082286644,0.348424463147557,0.301459395757967,0.316314070314661,0.365879928694143,0.350336329878372,0.385275796295885,0.300550341853976,0.309901775287855,0.278500689088566,0.279483119540861,0.284436036551394,0.312221289509249,0.293844540633954,0.343781358229864,0.398667016361401,0.349284599352678,0.389327812352239,0.29322899292318,0.364383862403719,0.308707368140459,0.30406018674786,0.297961780288801,0.267893701383705,0.371028516500154,0.360568281891901,0.378773818821153,0.281435751020734,0.325689962597974,0.433500494431364,0.268166825202392,0.385732361485334,0.285312478656139,0.386971609856693,0.349296828777396,0.3457788309337,0.425767421535083,0.338856976543671,0.373747525262315,0.359312727620918,0.323737331118102,0.302229849515161,0.309424827723878,0.228099153353397,0.328266294738433,0.285002666563299,0.370449657063532,0.282083910530754,0.416387452776863,0.357531308087089,0.278011512099872,0.243793581740683,0.278219412320067,0.202898385485812,0.331107597747767,0.235257443287962,0.309192468654248,0.385887267531754,0.247315656059284,0.382646469981652,0.454213063427675,0.252036214000187,0.319836144633262,0.329093819144308,0.336366250376234,0.216583111744544,0.314809851074425,0.400709330289201
0.369582220933529,0.36146291639371,0.365719830678678,0.410770529677803,0.30018544403585,0.368824734795704,0.344206435316368,0.645930523069677,0.407484144506924,0.298879569496161,0.364133844077606,0.378167063828888,0.273251288499724,0.281283797752918,0.363589400916044,0.223205915279312,0.296883277903766,0.248076710137923,0.343646211193601,0.34686552727936,0.324634098182236,0.264102276241298,0.283895546832296,0.337085276572746,0.285947071788907,0.27780015056698,0.306659583370079,0.3822346065794,0.38773821679954,0.344794276121243,0.35377758828702,0.318968733109747,0.242245644972785,0.334165798749876,0.282368738835741,0.370158226017501,0.271176092101306,0.289876531128878,0.34283743693186,0.299214914921761,0.254649480479681,0.333577957945001,0.37280548225959,0.3295498675975,0.568189562935011,0.288799480526657,0.240056036605633,0.367329488721558,0.370110883133887,0.343302975287399,0.307377617104893,0.321679113196655,0.350297886341383,0.324389493283563,0.385418415502448,0.245050710826921,0.281855857596588,0.305109103931717,0.280033156577445,0.310383890214389,0.292993270966807,0.282585727052306,0.360101808489804,0.391142959179454,0.361885057105936,0.374426976023373,0.305831082906833,0.337688898338826,0.323718802432363,0.296567658679672,0.330836015935684,0.247946517207984,0.318684675808063,0.358717029144092,0.353071390273109,0.299274093526279,0.34025330453459,0.439547112434578,0.268741878835481,0.372442520151882,0.261774584463605,0.363605181877248,0.375279147928427,0.320724365043771,0.414187107778621,0.34793863264128,0.390152703863859,0.395778616533335,0.327257682982517,0.294831752947155,0.307527536236338,0.230125866767574,0.32206574674617,0.233909352216401,0.378573423579909,0.288945454417801,0.411871251721831,0.351489348912338,0.291411229606036,0.269601941221137,0.280329049600033,0.247709802789913,0.347611177696282,0.283264308384108,0.301412413769516,0.386641439995813,0.326405511077463,0.382696199694637,0.423103350859278,0.249161651220746,0.31703162012187,0.311946205373655,0.325221938987111,0.226646164821937,0.297940602304481,0.411200560870631
0.442826353944377,0.48920891367451,0.4620105599799,0.573765555998021,0.504957374544838,0.471381127393119,0.464882749659854,0.345719913952976,0.5050856320001,0.473685874998278,0.430377607604875,0.460809603807903,0.515264610040423,0.427932942775793,0.438341229599767,0.398048955699793,0.429969515701769,0.447373663721841,0.526590131998996,0.49487556124335,0.474871284812061,0.424295094953822,0.449048783819351,0.4548981010972,0.456048531605003,0.476289889999048,0.499947560610521,0.460218842195788,0.408119109232621,0.547624354661932,0.513305768905516,0.441244511996148,0.410602639957236,0.435060948016707,0.502205669141039,0.492131629018658,0.403700056910419,0.563967463733929,0.463969401114808,0.559851565396891,0.40853108772528,0.500075818065783,0.495676198691347,0.459052865329772,0.359991470793017,0.397512606341425,0.516978596033468,0.422052532781517,0.451407943678257,0.49630971278855,0.42647158510372,0.38772228725644,0.52374903503547,0.487257845718709,0.443724156131209,0.41492064095105,0.430241576970506,0.527709469790372,0.445822914490039,0.464346400301486,0.394387788340501,0.45468045208221,0.487607638778514,0.43311376665046,0.455757037388499,0.404586199328591,0.478159339574227,0.485376736374869,0.503608727969813,0.424201816804541,0.522707429035162,0.468746019675922,0.432546324575665,0.449899946931543,0.45493308040318,0.405666671224433,0.457607054015911,0.480654530067503,0.480483520127154,0.439270124503026,0.400921145379746,0.423195190110213,0.539617980181953,0.450175894789833,0.455329512537626,0.470767046243683,0.46085235629299,0.490005664532954,0.355984396963474,0.398647490491014,0.451178634894608,0.367869587817734,0.398756314998509,0.499698818879104,0.441038522749818,0.42250337716971,0.428469292134161,0.475462046424176,0.493581326922071,0.509434725710341,0.467494537839731,0.417823923347431,0.537017851770736,0.429922876627128,0.47100412820644,0.455974686403488,0.441244511996148,0.492034464279823,0.479951057358339,0.455049678089782,0.442966271168299,0.46817080442202,0.476581384215552,0.460922314904951,0.469608842556774,0.469441719205978
