"Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Mid_Orb_L2","Frontal_Mid_Orb_R2","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L8301","Temporal_Inf_R8302","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
0.290169403122308,0.255306775483896,0.302710465793287,0.28341940029364,0.387929898942023,0.347949752124977,0.35147595148311,0.305183956827541,0.403144344632925,0.341632397292558,0.38737015400543,0.341888483967552,0.368836809196625,0.299200571928198,0.441631305848452,0.390888751191472,0.369796021077123,0.377802352891895,0.379608596200544,0.347038169397542,0.466806750295551,0.494199092934959,0.334094860903043,0.328417609513614,0.403588886394765,0.421692346726984,0.429379570638398,0.427482588776081,0.43077526345024,0.444810040706853,0.442988821716114,0.407105440499796,0.479865874768854,0.425352263190376,0.451031238294245,0.328674295117884,0.415703129860704,0.407072112951664,0.49057302712739,0.570286876378439,0.582584704685194,0.572232797914635,0.415950284242148,0.345211850445716,0.38058234718024,0.343228154248372,0.450437576359978,0.429877263274165,0.264315463626065,0.31213523347955,0.35130181366404,0.370554611719639,0.445991983200749,0.404096060694752,0.591391258130205,0.548505693638211,0.311428186807203,0.249487892563182,0.286236545437446,0.186872815979019,0.399293275855438,0.314798473314725,0.429358711541455,0.370689574338915,0.412376535094112,0.354456552433235,0.404967566521953,0.373184419871746,0.257794459932397,0.272206602081697,0.291333432091989,0.293948019119692,0.404671704298766,0.502882235253727,0.186990575202178,0.35973391483172,0.243935843303122,0.22382252237274,0.276026160114755,0.420017349038153,0.400372367737188,0.379001339591372,0.410370055549861,0.346607482615895,0.454614733958082,0.425153565806408,0.493894328650038,0.381439472811505,0.480919146088127,0.426869991673735,0.528536486177148,0.452930836572018,0.532076557958794,0.423334932924118,0.438235320034437,0.458653053552236,0.584805263342957,0.655170724906772,0.678243899637934,0.687556979871643,0.539326326515621,0.487904853705484,0.553234235778901,0.556653786275699,0.531049919715505,0.531530121838667,0.160266894009611,0.169490699381011,0.420125811009334,0.455177185501446,0.513878845074039,0.582009441956044,0.568364699066319,0.655386143818176,0.632837540242585,0.331932792739411
0.272270989153556,0.223950462989317,0.260304348297064,0.2260848259937,0.363048501506154,0.29597421460472,0.330739134041477,0.270191023416279,0.36403464438679,0.284790898712233,0.357308570754953,0.292870274786867,0.352049579275105,0.251056978776479,0.377695810711066,0.314311331865559,0.382519333376408,0.360354170483795,0.277770183646239,0.285775027031025,0.414817951702779,0.428997922107049,0.275481037577187,0.273037853587686,0.36752027044622,0.366817870328016,0.379269100953016,0.369653923690144,0.422824483098657,0.362578951319585,0.358960805542301,0.327049285353935,0.400490977407694,0.353610516404052,0.409333865735559,0.268750381711592,0.436017866398292,0.378166087944923,0.465985030966196,0.525237334463926,0.540178285065022,0.501676184001319,0.42444643785598,0.348128267050426,0.372641555715333,0.347502223679369,0.454018464774285,0.438313751411624,0.316958075759477,0.326519869996257,0.378401413515768,0.390498910923386,0.432435273849499,0.414496743321773,0.553082114026088,0.493692502214272,0.263624746058225,0.218217920000014,0.241251497911673,0.168198594511432,0.355364332657991,0.290280649866078,0.405460870737628,0.333309513721955,0.407448664251223,0.351703396213473,0.341054219627159,0.310053767247773,0.198912786658483,0.196087824712111,0.245522007100737,0.235211281515789,0.499990313095608,0.555211591142181,0.255410575233209,0.419467811921744,0.241932278122245,0.221833912241594,0.3148758356149,0.348767640123361,0.403117124338672,0.355684173078297,0.347576124927007,0.293329247394966,0.441977950452327,0.401850072017464,0.44570837592373,0.331724419571591,0.437464486655517,0.379623741491171,0.526632197649203,0.471712307974779,0.509149666733985,0.441514562959943,0.419867383538718,0.404963555255374,0.540974323931668,0.600901859681015,0.666662076141228,0.653907952812036,0.523861267783034,0.510927547289979,0.556742242262533,0.559871919473118,0.472059415538674,0.457878308180761,0.187908507844744,0.226834394966117,0.433814306084488,0.39712764646474,0.496865723030011,0.541091940461123,0.599353178764319,0.642152866185739,0.579670983120457,0.328011223880042
0.29107694713514,0.271201830097556,0.300708820337699,0.276743258041682,0.428391693528405,0.387008105960012,0.338143585052524,0.306794381656937,0.429875489121391,0.36226796308358,0.393173169196172,0.373401190984723,0.385109226598845,0.313080118058543,0.48825852754085,0.39397178892391,0.462321279074225,0.451292730096425,0.350018742673869,0.331335354234806,0.585238129848481,0.598222438526375,0.351775998574461,0.348459141838016,0.438272135875606,0.456152674951482,0.475444196394925,0.476462720637053,0.500046463646406,0.547590594032337,0.494291345758497,0.445254868558223,0.49457428347375,0.459633503813944,0.484233289976156,0.336025773457238,0.550799493989188,0.486568863497236,0.606744492356046,0.678840198117233,0.704955478410491,0.667599659974522,0.48995122646041,0.420058816762702,0.438642638949384,0.41313066994876,0.551149829028525,0.536416059003576,0.323213638383609,0.33446569564691,0.393153468114879,0.420723776727004,0.477860460424544,0.466940292092257,0.661711269079454,0.611956304003395,0.32945410327537,0.269285506736818,0.26120497200629,0.185946252679664,0.386131099704234,0.332263304145667,0.459675935764758,0.406679007700779,0.431917515471784,0.381797855867702,0.398157064140618,0.389267056020887,0.259181108076147,0.255117755963659,0.345636154311998,0.322996823457248,0.456207881776692,0.563360640717429,0.219955845170181,0.390308146331725,0.319679163290526,0.271716119729021,0.427503293255965,0.575320925432665,0.475958216300994,0.460349235357376,0.491459554508836,0.414505138965769,0.518823083983308,0.50191011555849,0.550967439413934,0.427669054150296,0.517560079627583,0.485646117350051,0.570137055102905,0.521770068177014,0.533418256280267,0.453368185600992,0.467329900763135,0.491541186595057,0.62488195416621,0.677579689817449,0.716964183428843,0.713891570975169,0.525429895326782,0.476499991460916,0.584141269205785,0.566384646265995,0.594828438345489,0.579490569668819,0.225762540584482,0.182759907219629,0.512615642598215,0.46114553810759,0.544242992528007,0.614111341217237,0.660501352989009,0.68804974616946,0.638359289498593,0.391666689829435
0.21525475898466,0.184695338329019,0.21727714320711,0.194178570481086,0.304448941914966,0.260298558080675,0.249715957077423,0.215249874429824,0.302340593750102,0.245401347459757,0.285892948261076,0.226817488080534,0.288693525318569,0.199819521210838,0.336342983111772,0.261074943360493,0.307561911633144,0.283499081305261,0.215065265648044,0.228807251314774,0.378263327692236,0.40796528635611,0.221319610446276,0.241766374075092,0.293343168238414,0.309350393958951,0.31988402885962,0.33202265419266,0.393210095226859,0.331673886901883,0.315338954223054,0.312656261490038,0.329551190807926,0.300221640675418,0.2926438999137,0.203944993038564,0.362126588780941,0.313626018630431,0.375179460016032,0.43609439286563,0.532656002980234,0.51211261725609,0.304756960658352,0.290335173263729,0.231521613157426,0.234253153311523,0.32968507729124,0.32593863820151,0.182774965593381,0.181110983054363,0.25771902945243,0.245415816678168,0.336721488522063,0.277674038507444,0.435626882565857,0.409154504098551,0.203207194170903,0.157928543034142,0.137735373478103,0.091588576038223,0.244419351458004,0.144453685924577,0.313812932259089,0.223422148024329,0.272075973497982,0.211482687768756,0.214550277238549,0.2156118194952,0.131810063173825,0.140477539032907,0.257046201659401,0.284349249466931,0.430183278127205,0.545990007226635,0.194847097114975,0.3870028240074,0.266723723438653,0.253354866857673,0.264906333749079,0.295094119349352,0.324205799046125,0.259713732109834,0.28449837648009,0.224174227038613,0.339655315632849,0.2946086388256,0.316021314624771,0.251138987711677,0.31863237178477,0.292470539382106,0.378121797387537,0.314895463205263,0.337387435320163,0.284357274126703,0.384573263804401,0.334451094895133,0.47475732655161,0.518293852245048,0.56803485082568,0.545878015788049,0.380150852044328,0.354586200010771,0.458678082343602,0.467660679439352,0.415207948921499,0.383741751771388,0.108878002081636,0.120286108975726,0.413318559404392,0.331819765065519,0.377095702678469,0.407409780449171,0.428239362297541,0.521907559308557,0.49353169472674,0.265826346252912
0.265972678191956,0.230978202036615,0.297648057090696,0.266998314123148,0.367857819079274,0.329797254345653,0.327365923566721,0.275194404374784,0.362846691657995,0.290312004032467,0.357867715447811,0.28283509500378,0.350466375714245,0.250159995104323,0.396213041183114,0.32344328043966,0.382986752694999,0.352726115054114,0.301173565944836,0.305968377602105,0.430658288774014,0.472555832275122,0.300252979904081,0.322369866722526,0.368447484223817,0.398708104942577,0.395019815315409,0.410464559081667,0.44442477142308,0.358681753792111,0.401344561550234,0.386255118940579,0.420494817323514,0.388965159670471,0.378096833438904,0.265273647528809,0.374101679954506,0.308539586293808,0.426428510723178,0.468007371957947,0.545008944887245,0.504886177866044,0.340992395858469,0.32842348983175,0.306298684369685,0.302445490457369,0.386745308097985,0.393026451205673,0.237025248708673,0.252850992570157,0.30594593162694,0.3297575850635,0.392186058075024,0.380610264583488,0.522950544465511,0.498802378079081,0.275041831552959,0.237834996344917,0.207829856092773,0.16830801722488,0.319728858544007,0.299537884905851,0.392515946779872,0.336801974742608,0.357835636226475,0.327983724294107,0.321151813043544,0.320315906400742,0.236253447887979,0.244474167755636,0.285198337358777,0.295163153132454,0.465788325025793,0.542753975780653,0.231171799791856,0.40277313306329,0.210991099821827,0.188086901508561,0.337342067880349,0.346468246334333,0.391547129803235,0.338681968453375,0.349315653526105,0.251560728848732,0.415368098139485,0.390606580987462,0.417997687361172,0.298445596386739,0.418417916901672,0.37681789590582,0.423913608943629,0.412118678480447,0.461889999777761,0.361980997075678,0.425778571892913,0.381983540635016,0.506115934070614,0.564646705069431,0.606197225469535,0.609663043319038,0.470668705562368,0.450165261255493,0.491636302026021,0.515552074530411,0.461079925279936,0.447621151559718,0.109640529359846,0.128696517661542,0.476729587941729,0.405933976534901,0.434940317628163,0.47429842665425,0.502648099263189,0.631195066780343,0.583840467252544,0.359873970862412
0.264510153220297,0.204544438562788,0.285535759385572,0.242938096897954,0.327029522730333,0.288245144586005,0.315872170543365,0.255465931882228,0.328373981617194,0.259897629588182,0.303611790217183,0.241522670522455,0.30291444584418,0.21827878885431,0.355134027267492,0.298227615647376,0.345553595401027,0.321114911228295,0.276245027615697,0.270763572384197,0.399355765914411,0.447737322089014,0.255827319313072,0.277940733492463,0.350639525495252,0.354604199090777,0.373630695022586,0.380281638491574,0.391232425678297,0.339025166831479,0.346613465876518,0.349551265389337,0.360067098098963,0.342317537355558,0.355770147665048,0.272437827056969,0.356601889304169,0.369543610960265,0.393556300591171,0.462523411265031,0.526007161232304,0.522280233290662,0.302193525921227,0.290676545727576,0.302963037987339,0.307589795674574,0.37380319492678,0.355943755065496,0.281032370996565,0.297509141555366,0.339020227520678,0.356812297966503,0.380600551774232,0.347322528916755,0.497631809414159,0.478577797774172,0.2643885048443,0.215411377389699,0.316583601308008,0.270035843081767,0.365981575687544,0.290653854932248,0.378637464630275,0.302548838839248,0.392163572328773,0.31880877523329,0.385064048382539,0.350645908494701,0.217471197035213,0.271878241052802,0.256259442002584,0.280455297289671,0.424777032058442,0.518059886158689,0.204804937495078,0.370252122736669,0.245529426285066,0.23189568589023,0.290457533517232,0.323946786619887,0.365792192159324,0.316369852221036,0.287470834121354,0.239822400536497,0.397153672482272,0.34268143395174,0.36857033734031,0.254479093960052,0.39806374903128,0.347813500754775,0.424547869600484,0.377268845248324,0.408267618405044,0.340211380998541,0.400374879502445,0.412522521317635,0.509040552979956,0.551146670111047,0.595333044444142,0.580282955285172,0.425446648254163,0.407644879802789,0.488662393685928,0.497816660425519,0.484645440335888,0.493981948310028,0.131263624320531,0.147416459575131,0.428190924323884,0.37438942702577,0.410296353322447,0.439427117578625,0.457246843293386,0.630743198763625,0.595515022822388,0.311904780350492
0.292847547709194,0.25766482029049,0.314433766531811,0.295954691285187,0.382017003839424,0.32710289660376,0.363622089702277,0.318363931791023,0.388676935192281,0.312261198801011,0.369806210241264,0.310375776950382,0.370964287439035,0.283711195345587,0.43238429288716,0.358882132943831,0.396613214186139,0.381293757173151,0.329433702596979,0.33030492935105,0.512661094744025,0.539480322290367,0.325946333630753,0.350859127278661,0.39877282894995,0.410610249681642,0.417499794551508,0.423750518546158,0.479191231192466,0.440824220154308,0.41798882023764,0.402389403006313,0.469002260262505,0.410839076213331,0.426663303934842,0.301843740414383,0.397610054651171,0.341495688230362,0.476069638002302,0.529505331667762,0.582869909693148,0.559772329119545,0.372679297470152,0.345473147887178,0.358818410961372,0.35146234728876,0.440275190996011,0.429096359562169,0.291002801925252,0.296870811167783,0.331671183493091,0.364806840393348,0.408668316139639,0.381046435032963,0.54749515163813,0.508299489637631,0.288579909454932,0.254078272015359,0.259129294154818,0.210411053547606,0.329913398838771,0.290983325029727,0.402863143595116,0.342932654327214,0.382361321778331,0.350094030911026,0.367628184117217,0.357722748837549,0.257893298584153,0.260990727509029,0.282434487372652,0.270387044041071,0.501140743603411,0.563839779769795,0.243043579922436,0.403179295552296,0.306021408472126,0.27880981855505,0.326710258972728,0.44083788731962,0.395731730720244,0.349902324817318,0.382854985638525,0.321829498208494,0.429928370701313,0.398090382389759,0.431601116291883,0.314994154446197,0.443424045831489,0.383458213375592,0.437089959786517,0.396762656009604,0.435070527002998,0.363275837242281,0.452768192866215,0.461741052219275,0.543884999485066,0.628831081801396,0.620698233341486,0.597360896106166,0.476701888422935,0.454490737019853,0.536727070198634,0.535844664169682,0.49573323629385,0.481751888690514,0.168763626538243,0.173856219432006,0.503366659439327,0.431234975623196,0.480318471572285,0.480175494810069,0.509480523358378,0.621528318851282,0.571782769897589,0.352556043258768
0.245934417800792,0.208131960740258,0.285996671757762,0.262826329500817,0.357787165092546,0.311216019349006,0.331396357693623,0.277122918841284,0.355144871735991,0.28415726591131,0.348498263837759,0.289587817936031,0.347072024495124,0.250438935148713,0.381234504504284,0.311724520772619,0.362123214127026,0.324771310142252,0.286935732102834,0.278967276113622,0.43462187444259,0.47645026224965,0.326490267814121,0.314660878266551,0.359649861734024,0.37579258223865,0.38008839585556,0.392467453135115,0.424266050122849,0.383487338509337,0.380322151343405,0.362483781125107,0.414841777824023,0.361341507578014,0.339906004093563,0.224629805499771,0.386371309561715,0.335994713731016,0.421632808927877,0.458903235065349,0.599447450780479,0.544006989793777,0.379414392260511,0.312248335310249,0.327178597202168,0.329546725812036,0.403678249339918,0.372068223197256,0.26834038276284,0.292996423250105,0.351207072398019,0.345471898409883,0.378596009137297,0.366577471668113,0.527921260318425,0.460877785825513,0.266533679587772,0.20980752421713,0.248215368617389,0.184491989520294,0.359034292890093,0.265756995088272,0.407546545895318,0.316655759037007,0.38797789098868,0.310900725701241,0.341178713876663,0.312035570806106,0.184677113786483,0.194328747771605,0.332542516914605,0.349493057319943,0.491933412951435,0.54889432702098,0.29101253143089,0.449972015406404,0.252823544363491,0.232248144775414,0.311773438917266,0.367525023703714,0.372198901563284,0.319602243745043,0.338268121019557,0.266241699264709,0.417452671468817,0.352926966201925,0.385461651155762,0.257568114080954,0.420919142539788,0.340707931089712,0.47098147460033,0.435008319073499,0.472335783777505,0.398736674594616,0.41906000171473,0.427072110129205,0.514234453069253,0.577964553321224,0.623179887306801,0.618733992569232,0.465413132937163,0.444128688966353,0.48655717415517,0.48123155053111,0.461323613103188,0.478450790553023,0.129302839890847,0.148082386362571,0.452312272402265,0.405125582954242,0.436090251353842,0.472321786824865,0.492702677207471,0.592269864768832,0.581631767550141,0.36761206655813
0.290816695543225,0.253417323939409,0.287319479369675,0.270499300523487,0.300759490838551,0.250539869675366,0.351290477323609,0.298174459824403,0.322663859392911,0.262374206572276,0.337436266130407,0.306841039043546,0.344052928184649,0.265680365025199,0.356445084312192,0.297582061546917,0.374957439484959,0.34224895587762,0.334290456950524,0.311363635982223,0.403333357186057,0.393595246833372,0.321509665653158,0.309408842746366,0.364831350491187,0.362529799706089,0.343813883906401,0.327953697510389,0.417961568861851,0.419898108359542,0.387736717608225,0.343440427699872,0.446901259874749,0.370767157650804,0.355939545887915,0.237225650552549,0.23327864713761,0.224308764249929,0.369433439386711,0.398739024481733,0.463778993559324,0.44965214550405,0.40764517251252,0.296924504710933,0.391627499839196,0.342162390801339,0.411238734601488,0.377370866307098,0.28709271643004,0.313242597934531,0.313538424730506,0.320396661875837,0.347723552059505,0.332068458742851,0.472735788928167,0.453570398578429,0.30912381168352,0.258748662550725,0.317516042136071,0.258701767827553,0.380345703879829,0.330347712516965,0.379848904691927,0.340260663387067,0.413743902241155,0.348368272012297,0.379841959238176,0.346068542821484,0.277585446436905,0.28302375254785,0.214239138673716,0.203353466083796,0.369369811385342,0.44060890118616,0.189332809162552,0.322324949033958,0.199725502007641,0.171821851480678,0.315764724556357,0.38861329961815,0.368284164705413,0.335546960683278,0.368221582774189,0.274187419128497,0.385268351078868,0.360589546316115,0.371421915226129,0.274625451925031,0.395560072412627,0.347746248660195,0.484950274624942,0.442152446028784,0.42840137531555,0.365782158766479,0.429786645947709,0.414776949792344,0.545596546427243,0.606973231678156,0.622983114371118,0.616505580181178,0.389180515725643,0.400117523846136,0.437095945298269,0.460748659456722,0.343978900732462,0.330919334144022,0.129084974954215,0.15136269238959,0.425971168365751,0.461953931688249,0.526993986642814,0.544527277062996,0.524398656441955,0.538788057361641,0.427991911720741,0.198109255413458
0.279936177065856,0.279939238620959,0.34526041410069,0.338731311365326,0.400863338918507,0.380183710803538,0.381147784956371,0.351204765990864,0.404341129724016,0.344719425389736,0.363436494348302,0.338426627254671,0.347242594908145,0.281714859733775,0.418890847374007,0.372287144246945,0.394196893979861,0.39216277860231,0.363231890847448,0.403817392245818,0.478921596950386,0.500848119720739,0.360084429389815,0.362035782293974,0.415833562457745,0.446234221002261,0.430801829766972,0.437173338131917,0.454954753683246,0.457649301463938,0.458661091550519,0.403112190259906,0.475792776973652,0.434608803394061,0.433693330183818,0.287971922210348,0.404687392442435,0.379422150697977,0.482100353303417,0.547561176981392,0.575579356677322,0.528463029355231,0.409765737427174,0.371177230072335,0.347845213694332,0.36413309049238,0.453928614986576,0.448903692361858,0.293302345597547,0.314710757825972,0.370318424490648,0.389102623059731,0.420320501613384,0.395257661314031,0.579416043093847,0.585639119497593,0.291879790753604,0.264904387040673,0.279077071054967,0.235032928955819,0.372539426023685,0.352815823766254,0.434725890577486,0.3723543538243,0.414278813594522,0.381567307013527,0.377894513478081,0.367993295641978,0.248512347724863,0.304925433175113,0.308601379792909,0.329652443845331,0.407699357560855,0.522350023519878,0.181462903055696,0.336960804241244,0.261247787285935,0.236577823922891,0.325995661980576,0.473407382906665,0.417592427510775,0.404123851080775,0.405951042547242,0.342753324880416,0.471184989102019,0.442346563323214,0.4633372563326,0.344747860551904,0.495163019479514,0.460674642887106,0.477824258218944,0.454536191799947,0.447615820413196,0.381562907520829,0.425173035524922,0.465738400187037,0.545070184740341,0.650146926472528,0.655501578224453,0.667593026536317,0.455666190849092,0.446368536348577,0.529598834275139,0.533873685020259,0.55630319858435,0.531258665897846,0.174400881773585,0.173042308914024,0.516833178918668,0.433075361008952,0.463440982736927,0.528175074838082,0.581584833262335,0.622593436319258,0.598444930590882,0.363410385637378
0.232352398824442,0.200956916385318,0.263632070246637,0.231086373259359,0.366053815959128,0.321037641657776,0.317235002411005,0.256972631829959,0.350741939131498,0.272840738631418,0.349616553223475,0.273382964772335,0.336933939401193,0.24708436206585,0.384650214185343,0.297083537561866,0.349098852097123,0.316327120547248,0.270951731595925,0.281411847507189,0.449901987391058,0.458511459370463,0.282751406047414,0.2904754200856,0.376628782261443,0.394337571424075,0.400533946176353,0.423076745641462,0.426136077038565,0.354144254908502,0.402781536425131,0.375565633070297,0.38793023882001,0.348165178618847,0.36248678720172,0.253380173018008,0.392560824360139,0.330186978031253,0.406804627289897,0.461290126358728,0.568734436486424,0.513519954467718,0.339827040364831,0.353208816496927,0.273039874292393,0.295659854453518,0.401963615891144,0.382141540076017,0.224149526648447,0.239840154061509,0.306917329417792,0.308181479561264,0.347194286124181,0.325823290943553,0.509674930404791,0.464914603332854,0.249461957803527,0.191761947608705,0.206540391077998,0.145952250914519,0.302645113533435,0.221042363097732,0.372820678973425,0.286953947478537,0.334673974625703,0.261784866408362,0.2976646390077,0.281814868181122,0.173918235840951,0.1938971875622,0.311887018566974,0.29317080678036,0.427353840932339,0.489750139533868,0.199411107289188,0.324467806303541,0.24009983594614,0.204789742572778,0.28843574690529,0.315678418542906,0.381886679686254,0.299923234397266,0.357335795909311,0.258266670216621,0.392680608204599,0.331424601226821,0.41080901014082,0.302403506659295,0.395877474392182,0.329971850810676,0.472147550012221,0.415458232021941,0.49405970166161,0.37794328279187,0.462946970861487,0.417296605146432,0.526462776232511,0.580688244584757,0.650941076068045,0.629353906900926,0.471841824451923,0.439516806487545,0.500555948843409,0.505263903194415,0.520688674489831,0.525529006575505,0.151879093949295,0.162017520988629,0.515797292804873,0.40233920508048,0.434433167369658,0.492912665903167,0.587689543548568,0.662035058921303,0.637953609961417,0.40962887576565
0.268576306297396,0.241573745228077,0.27181517170089,0.258589565511233,0.359513795618374,0.327602434462476,0.346461697901463,0.297755718635462,0.386521838792088,0.310213483041932,0.376663288738137,0.285038349559508,0.379035369255173,0.273295610550807,0.398078686959997,0.319482656705887,0.409075088561466,0.35724873578975,0.248989484756127,0.257966786949809,0.425238120386244,0.467046638652618,0.258003056046545,0.284330281254424,0.366014911607296,0.384561136907846,0.389077625881789,0.406695641896019,0.433160286491729,0.386453994273571,0.354932794099607,0.346976709138937,0.388182787046399,0.349211879703417,0.40465000487329,0.291554011974428,0.429723159302138,0.407764398363413,0.421187722891691,0.50281649201001,0.494224628158422,0.507384596736125,0.409077986644043,0.351689498309068,0.366276073366279,0.357509935220764,0.43722404195507,0.430005140519579,0.295314805165934,0.311186063946709,0.367350264574153,0.378650090618554,0.42461714082062,0.403283197584367,0.522424273319881,0.510367735644478,0.289999614111368,0.230619637894276,0.290756319716041,0.224685423005109,0.390663260200472,0.337100391682985,0.454393057970131,0.364145679798509,0.437056007660062,0.363356185872076,0.364123448682527,0.341828684299716,0.210779238907514,0.227413466868646,0.332513981590264,0.345244033515577,0.428787992477539,0.508543447441688,0.202516240310941,0.364285735829201,0.291721942385828,0.281755632816487,0.343738582419852,0.416961990167802,0.43356564701113,0.385629677405567,0.279096682409209,0.253333934498895,0.461138250265826,0.41278937240335,0.325864192755239,0.299139387002128,0.467155664882011,0.417046775891623,0.464641881146537,0.417242782805755,0.449818855928702,0.365315349436029,0.429065769319149,0.432585040264839,0.530000902803408,0.587192310010052,0.629189564260119,0.62417830989377,0.457683955339126,0.446397911396212,0.500597512901272,0.51363206897968,0.521843935281544,0.516648519368628,0.153894344613137,0.148970288745825,0.439067728518737,0.405073983363987,0.453722568480928,0.491284844867202,0.487548037727373,0.598934918015413,0.61174220430943,0.385119070394597
0.301976372779443,0.251043040752444,0.306987253171176,0.279354736712578,0.376385093421452,0.335536039667438,0.360809333752971,0.320910185552768,0.395866478101124,0.30736599905242,0.383826385614209,0.337804333983206,0.387160723475454,0.286267234183725,0.41858222686614,0.352748220316699,0.422757006581929,0.384746859128959,0.291155026031638,0.291337336636278,0.469831960558492,0.492909995905062,0.301743228498032,0.326941967623233,0.390907874436445,0.402212778047036,0.405919199187457,0.418491931579032,0.470598816323526,0.420644757345761,0.421795543151841,0.385520384790233,0.427539902646862,0.375265480169018,0.434387862897573,0.293614298897559,0.431515636055455,0.34273102387528,0.474449685221949,0.503412348762494,0.601960819913074,0.543753985351237,0.413058604813074,0.358141859323247,0.3585896956085,0.340253930675256,0.435792060963463,0.392453561146217,0.323997377987275,0.309515303540948,0.382015972702966,0.363730184691252,0.428188644021979,0.360149905317217,0.545680365010137,0.490605707345619,0.314254497354616,0.259103583509486,0.326933504593024,0.240022251712541,0.403932810734012,0.348229483382769,0.442871888311636,0.373514534277122,0.430403047702565,0.3954091916176,0.377689987211039,0.338381547201282,0.232477229987074,0.231804122912149,0.273401018981425,0.287998596745519,0.462581888644248,0.523300930254574,0.252720352227294,0.420434198533517,0.26264529182491,0.224946680711803,0.391320284580191,0.434853163759138,0.425676393282287,0.362032844727418,0.362368221628454,0.291503285213063,0.451826309641648,0.40292985985944,0.436275834137487,0.308776469026373,0.450708359987766,0.377499236798452,0.491895504145376,0.446650106385997,0.479468732415585,0.372784298723216,0.456084225357592,0.490745505956924,0.56321397666302,0.642864012876558,0.645653671537468,0.651006647271511,0.4867303790445,0.426709285718371,0.524395014230699,0.524243073107391,0.560752757727431,0.549707975018682,0.176116568149559,0.194475285887554,0.506548309645985,0.435844539019296,0.488185197675138,0.522678536275085,0.543582001016907,0.644444482556234,0.601262149599049,0.38277313188051
