"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67"
0.330975614704579,0.383422700614905,0.418843941541605,0.361671784895526,0.34257482388128,0.352995163887107,0.341018188902852,0.377530753273597,0.338983050568189,0.372856051312184,0.331449321034686,0.288575900018654,0.366438829609896,0.343917991197027,0.385162821842716,0.348044632923354,0.3805480827079,0.325184404911952,0.368379226678538,0.39687596038995,0.310694987493331,0.365989108410428,0.385319924448398,0.302535246050168,0.35052589468789,0.338375027506507,0.363828048139913,0.388759392181935,0.3454086670662,0.348762987585972,0.350846096181912,0.347051648514926,0.372858449825248,0.37762669379615,0.391434933504642,0.368276090616793,0.381536270090199,0.341916432045258,0.373640365084058,0.370770544203181,0.394056508283413,0.37768905513581,0.35503030222177,0.299531108437716,0.319637843451836,0.420068382460692,0.20670865286734,0.356904740181156,0.405586160581263,0.405698890695263,0.355505207808409,0.354231597371513,0.367563732236835,0.341040974776958,0.402901025206301,0.374922370316677,0.35361038248798,0.35196500252619,0.410728572590123,0.386411247892442,0.343652955503474,0.37534330935938,0.306991683322771,0.350070177205761,0.327796385638467,0.386715859051549,0.316946711794214
0.346552292499833,0.401424349428157,0.451950530475627,0.375878076024444,0.367978862487889,0.366905945173648,0.357855308177908,0.379958526367629,0.359339448156144,0.404058043671651,0.342836334972462,0.30041124040569,0.398583174658739,0.382938021487664,0.394859740355658,0.375178997495653,0.417613438032061,0.358346906180775,0.35674687617905,0.395029837003038,0.32593882187013,0.376347243700184,0.395889666209573,0.33296512184266,0.337690444090745,0.373440647143311,0.400046753503775,0.418501305147505,0.355743119040117,0.384154866734303,0.389726933831432,0.374633192868896,0.39611583867477,0.410648821459131,0.408966546924607,0.389214774695366,0.424245338085941,0.346015833842713,0.395029837003038,0.385769850287446,0.415252646101946,0.371091070376759,0.386635287075763,0.32205276769538,0.348503730959881,0.437873631009514,0.226314523935609,0.380986583027616,0.422419135619019,0.447825219478188,0.408762804786537,0.370489189932185,0.386166119400023,0.381749214149933,0.420065820464612,0.377758485115257,0.354236548734754,0.352313148183615,0.450281340298594,0.377091182883229,0.362391841839342,0.383754859233872,0.329800576523827,0.385831533687045,0.354027199014902,0.382659511592504,0.346210230011147
0.422583426045517,0.435314980631459,0.41486114432776,0.41048532360264,0.409926885529149,0.429818116311047,0.416223899925011,0.423691967295881,0.383788649731105,0.449334276745078,0.378162594513095,0.367973183396032,0.426121589660399,0.418003400353226,0.450872065171334,0.378887730518972,0.431351737288994,0.383426081728166,0.368564961056,0.419366155950477,0.368856682437675,0.403504847683998,0.438298873621159,0.366281199382319,0.391210875170569,0.385243089191168,0.458348467438823,0.445704429267384,0.384938865464565,0.40876833489907,0.408276575998533,0.387514348519921,0.427913592433543,0.431876835776008,0.436761085194903,0.434281453450669,0.425867375313511,0.400350089313603,0.440736830882297,0.413044136864758,0.473159578731274,0.408701655726116,0.384947200361184,0.363101436322066,0.392236067454739,0.469004632766565,0.237773763306348,0.396324334246493,0.439932513358537,0.447879837285015,0.441341110887194,0.403404828924567,0.407238881369433,0.42392534440122,0.478089670081574,0.436986127403623,0.383538602832527,0.407984854616858,0.479660798094308,0.449025885570165,0.394978248442481,0.456464780802867,0.360784335061908,0.376416433671357,0.381421539091231,0.425213085928898,0.360963535339222
0.395122844993285,0.38332245174204,0.419358061240464,0.398505148569666,0.381193146911422,0.381502431411959,0.393850020317999,0.423172570080416,0.378552333099148,0.411035136027305,0.388009301480942,0.328309462505559,0.415591134631364,0.390943539050136,0.425143267474861,0.391696924371956,0.438926253678264,0.352437618733323,0.349039454413324,0.424750714070334,0.339257340787376,0.388159978545306,0.417752160949216,0.368730567614157,0.368599716479315,0.36430542014494,0.423834756126437,0.428922089641675,0.377212100263489,0.397660563972047,0.424132145069261,0.377112970615881,0.409504574268239,0.384504077141526,0.429310677860298,0.404682908208591,0.433561357149724,0.363996135644404,0.402363274454566,0.396312400764579,0.442586120267948,0.395122844993285,0.385225740976112,0.345760245670454,0.372925734300923,0.472467761242873,0.212946343805389,0.386470809350067,0.419143941201631,0.414679141873371,0.419191523432483,0.370300781232266,0.377461906975461,0.405709891357808,0.448133415348086,0.421098777852459,0.358123695320112,0.385094889841269,0.460294640516623,0.40651085891048,0.388330481539191,0.419679241298714,0.318337019956205,0.368853488377191,0.358064217531547,0.402965982712022,0.347080652576592
0.538687749368691,0.561704472570128,0.579855734147776,0.559303997086514,0.536618315412167,0.600670606781854,0.553088904621515,0.555469008318846,0.516709987267658,0.610481319525702,0.549717373991772,0.532374193269993,0.562422578036584,0.585067516138366,0.591734183199292,0.529150358090798,0.588895714310607,0.518414426719955,0.512489632209481,0.616024143043381,0.534474184905941,0.568586741035877,0.585213513940057,0.502184903648283,0.44658520593695,0.549218265227853,0.598636823451324,0.593978474988074,0.5280757463644,0.560256378095218,0.560874322279119,0.557317747923977,0.548649552860801,0.57347087679709,0.578784517719092,0.583782395953716,0.541261385035705,0.53474580872304,0.596363671631976,0.589146966341423,0.619857434162193,0.538835444819239,0.572026177619894,0.508690294067807,0.535538610739198,0.636513067096939,0.342385216751156,0.564610847413088,0.559244579376524,0.558519683314641,0.621098415476564,0.54052121013411,0.540675696180085,0.556983311099174,0.620134150925862,0.553421643797461,0.561780866768687,0.568111399355953,0.63289028443638,0.563914811381772,0.548133467608313,0.542816431388598,0.489676626870868,0.523994598512485,0.511250348543966,0.505179556231801,0.507101294737777
0.520839788468305,0.531227740927394,0.568555843557,0.518243579060613,0.500686849214838,0.556291207032962,0.508800976997725,0.525079069816677,0.497061189046208,0.562570700933269,0.527560030576396,0.473838586479868,0.541948980017106,0.532180878394405,0.552623496681964,0.480706782933329,0.530014515295366,0.502202213194252,0.478622962784864,0.556753759039011,0.498087524978823,0.543995422225688,0.546177359466346,0.473285704452435,0.452185857388604,0.513471662068911,0.569343895122862,0.558105594531438,0.514026101510506,0.520165428136253,0.53915653642503,0.519092369778784,0.526085159365188,0.544970363490964,0.561052222125531,0.555235280231273,0.53100503070226,0.501708512904967,0.534686757780714,0.54583161352243,0.564635832111793,0.508712204390504,0.520744786204436,0.495766977877767,0.506634613898686,0.600869072585665,0.333811479193995,0.521149713886499,0.542132754888196,0.51855506189297,0.571306236966708,0.50710183814722,0.486310359087423,0.522892460333534,0.566609075854771,0.516591162634962,0.523451572017614,0.538028968571899,0.596925699928031,0.54316687789162,0.51986640461719,0.5531966250935,0.468915600314473,0.531190362987512,0.473200046673537,0.490456195586088,0.487042343743461
0.244529768809023,0.285949072792082,0.346770671213989,0.283395821124651,0.274535010089377,0.315730627462266,0.299006526761393,0.304424377675274,0.261804017659233,0.321239162137026,0.29124601202479,0.271820542847049,0.335298167865385,0.324056404308351,0.273449827750852,0.296937929415996,0.301608143101292,0.238104320552036,0.297764159237343,0.359964150824619,0.240418771649151,0.297829653064645,0.348251839308355,0.241441482952403,0.260442753648697,0.302545208630381,0.294507604624424,0.335717328360117,0.298701224766431,0.261530958779251,0.297306710043573,0.26289323038713,0.26779821425337,0.278146238967069,0.335100678786136,0.290300885716957,0.286942563772384,0.253478240813148,0.273676537153051,0.256884927430189,0.309380749006012,0.297859880984938,0.296831124097627,0.252975449738938,0.272916808756349,0.337359712029379,0.151497298522703,0.285257861014711,0.339512947551597,0.385759650405476,0.327851015902488,0.274445333925841,0.295134330171836,0.28923787051998,0.322724360620765,0.266241476358272,0.264187992973021,0.285680044301473,0.333345444214445,0.317640024427452,0.269414400391712,0.262242322503484,0.282149423211229,0.263067544727488,0.252610699500734,0.261356644438894,0.260001426012416
0.197442734515109,0.243443978433075,0.286812037087635,0.248452877397316,0.260289388793668,0.266752848218958,0.245359115514017,0.254178798760904,0.20550846717041,0.275888472666129,0.238528425732553,0.222619555358515,0.318133298806693,0.264402779096067,0.216600260023235,0.249469428467061,0.260158088554589,0.196602618141626,0.261735742989774,0.306403468854593,0.205487951508054,0.243513731685085,0.302400863128918,0.196827264644426,0.210992303718195,0.284069093030624,0.277170701563386,0.284713284828606,0.245616587076586,0.22757101046816,0.232848664609267,0.237063607440327,0.235907549866561,0.245297568526948,0.279311510930245,0.249916669906424,0.271941259228816,0.198704447750009,0.222735468850827,0.234016005797329,0.266419468705671,0.261403389259605,0.28793116646916,0.228740403222458,0.238262747905041,0.274586753889635,0.122522612939984,0.260192965180595,0.274183621124337,0.304525259965892,0.26127926950235,0.237639071769416,0.257405912449519,0.224083347867623,0.277749243241828,0.251818471806835,0.228890167557657,0.251122990852963,0.278389331907338,0.293882760118665,0.222174365485388,0.25780699364858,0.241494990509245,0.278814006118109,0.226956566380595,0.222718030537824,0.23488484409811
0.205342081174723,0.295606531273826,0.323291098262628,0.250456265108457,0.251814096456858,0.292569926621947,0.303052764444569,0.282531469967893,0.207248742256954,0.291504551256278,0.231361168313808,0.21901344883506,0.336045217613484,0.279080869184613,0.220595369832568,0.270772460584256,0.271093402539333,0.19881309631346,0.326942999917139,0.336645322097533,0.220206061543865,0.279671478344547,0.298758978879905,0.205349677434015,0.244356468897178,0.271222538947292,0.260527005864501,0.300426357794445,0.269359556355989,0.248420467618267,0.265952634063637,0.315151706431512,0.282508681190017,0.278773220683297,0.311051625478787,0.26966340672766,0.290494248770475,0.22544368232553,0.274857349018397,0.23330770975732,0.309936874427722,0.29111144483793,0.328317922848947,0.224970815184619,0.25093672850866,0.330809495896642,0.127854539204353,0.277937632161204,0.328230565867091,0.357563521122204,0.323961468145125,0.278526342256315,0.286568881781461,0.255492585018891,0.339159683923104,0.267682682117334,0.277008989462787,0.277799000429129,0.274202171654483,0.358539640441194,0.227378829380105,0.258052524400212,0.231674514009592,0.331113346268312,0.228630313098422,0.201952250465778,0.246342890701972
0.158507624841408,0.245623988688074,0.278643174912164,0.212470671395888,0.225158411508399,0.246665269348303,0.215580394316773,0.222846415466197,0.165710110221734,0.251502812212177,0.16133143680135,0.170672959741331,0.274527468980549,0.205264656250612,0.155879714836188,0.188824775996329,0.196862050787312,0.168609812128099,0.255491446605594,0.279626214450718,0.177294798787393,0.210338693366132,0.239914593881568,0.17623763418489,0.164774722510003,0.249538498017543,0.188196477835242,0.239385129139079,0.208367319641598,0.20512876030004,0.191953912624439,0.25427367769787,0.240338165675559,0.234777020996949,0.239558087621625,0.204959331582444,0.24605991465939,0.163306340290834,0.202702046896966,0.194867733590603,0.221342735597528,0.220336752586799,0.26822330877998,0.186770452795471,0.201828430071859,0.250113849704381,0.100988340099878,0.253389471577913,0.246545257340005,0.286278056498855,0.237579654367191,0.21285894554038,0.244035594460607,0.186863991566644,0.277421876239489,0.213630199181939,0.221919852166841,0.22582377220146,0.205742939401327,0.275775240890348,0.187372277719434,0.210963461762269,0.207880212078508,0.331981453070506,0.193178741062063,0.156922760378891,0.205254066955763
0.320224062784932,0.385419544095914,0.425091974465211,0.357434895374094,0.359218592203059,0.39787336984424,0.40645370481484,0.396482310682028,0.375327954758994,0.396804433829038,0.372991359991131,0.317305723229186,0.423963742149316,0.424548692142642,0.361467043821242,0.367100192387111,0.363212278184892,0.295769947858449,0.38130245770453,0.446880961065936,0.300153066301593,0.364457500499453,0.411215037500244,0.3163649954317,0.353663971170541,0.400883057755108,0.389533425281856,0.414373767464207,0.375467381195759,0.345985901532112,0.416378623468731,0.366063308426338,0.347152596313322,0.360412531230533,0.40406422415717,0.375206156952164,0.346562838511832,0.346582069744489,0.400666706387713,0.355519785121971,0.382935509877679,0.38900456638378,0.381312073320858,0.319555777450091,0.343796746214623,0.438964103622013,0.206774213531332,0.360234642328453,0.456594336160596,0.477146113460368,0.397153801222312,0.371983322879344,0.367944764021311,0.355471707040328,0.443581202062487,0.350229593538491,0.330030388837436,0.372550644242735,0.418216808790225,0.398525629151867,0.329887757195228,0.330349306779003,0.336078611508158,0.343364043479833,0.315046053391953,0.336839847800843,0.327110446678969
0.272847891345509,0.327668216768444,0.410432271520888,0.296208195956112,0.331126194959679,0.358463466056661,0.364714650915015,0.341520539185441,0.30372477924195,0.368624557116065,0.317670402925489,0.267593863773329,0.413954394332871,0.362247998680795,0.290359372809723,0.309661072325723,0.345678276875745,0.228518127079458,0.338211259887758,0.396460406856134,0.252123347514735,0.300485475894175,0.348800953640343,0.258520315602062,0.292292458425903,0.386115628928223,0.34999346045334,0.375167308432365,0.316265052598191,0.304885213744574,0.333059280575859,0.319947536962045,0.314337798311171,0.345305071809575,0.368233858062418,0.305357551406446,0.320588983169525,0.243440498397114,0.289239757611212,0.256899206095884,0.344415794112841,0.322032237136356,0.327356240658443,0.295167303701246,0.312390134372094,0.39294119970873,0.182418554413676,0.351200545589235,0.365770121492778,0.41492239497325,0.350786521218953,0.320941778583639,0.337788488523737,0.292132096874033,0.398341010509883,0.316416667156323,0.262205715630494,0.331642267590243,0.393019922652375,0.356355440565714,0.294829086610029,0.307509311866084,0.273247337392895,0.37326629512656,0.292161253519827,0.281384957234157,0.303089164363629
0.424878256674263,0.460572026738197,0.499753370381681,0.443443263392261,0.43225929869938,0.481282031709687,0.438663070777855,0.45761523875267,0.442756364388231,0.492653332494576,0.471384441515262,0.407889995397333,0.465548922249211,0.427956813119595,0.450062471976545,0.423332733915196,0.432933708630609,0.396593629049247,0.354421152470034,0.479892622360627,0.394017757784136,0.444860773155122,0.46878671437275,0.390870511438401,0.388866015253915,0.422817559662174,0.446615487883597,0.481166507786282,0.443302761323255,0.406035368086453,0.46832461867913,0.420041863232255,0.423470113716002,0.434597877581281,0.460053730216975,0.437657700417412,0.39620646779243,0.416254551905492,0.464487351061165,0.446412540450588,0.456803449020635,0.450533934474766,0.412167502831516,0.436009142807741,0.398126662735513,0.481915852154314,0.252931824624672,0.411967677666708,0.480913604062071,0.507443516958612,0.469826429683395,0.42063197192208,0.419748370021442,0.444945074396525,0.487208096753542,0.41596418096288,0.393549417554116,0.430236068905693,0.498935336113246,0.413294641651765,0.388260295223089,0.409994404164223,0.423604371248608,0.410581390585848,0.381825300462612,0.438753616555659,0.390314747698777
0.337348292592824,0.369590978807389,0.42753047008575,0.350418202180355,0.360973063046528,0.394679881099672,0.358571251115942,0.374456187589858,0.346500606541715,0.40138667768996,0.381659636771252,0.317557680142455,0.419087376036958,0.379480325201481,0.346023820054254,0.35814810310832,0.388688264240576,0.307793490201322,0.32798341133494,0.397669729698127,0.318771499075116,0.342596917175627,0.372705983858803,0.293827619339437,0.332059935802733,0.381896043404618,0.418596683276946,0.398595490127947,0.368003677126216,0.363613268220844,0.365633650961461,0.318739713309286,0.34550531474914,0.381947695274093,0.384959396586556,0.359201006601464,0.338280012853738,0.30836762059664,0.341444683164262,0.342612810058542,0.388092281131249,0.356586627361885,0.352965036667544,0.355662853542428,0.341321513321668,0.399940425344661,0.19562549580534,0.362170989096274,0.392031729483898,0.405993627125054,0.391425813322749,0.349546080230374,0.36033138789882,0.344333214634131,0.400895984929948,0.34962951786568,0.335137195257223,0.35205119589991,0.43941834650645,0.303720938954257,0.322146750084269,0.373848284818345,0.292421099201426,0.37915650771208,0.320464091105604,0.359892347008282,0.322544072157153
0.381936735891596,0.444725299188955,0.490125900305941,0.401975852467091,0.406054551536511,0.421182513248909,0.421149081289324,0.455296484809861,0.422837395248387,0.432920474259346,0.400274165724194,0.3477859891751,0.434662279353746,0.420467069313781,0.424619318694289,0.407324966000757,0.377149279278966,0.356000221645236,0.38875685564702,0.436410770840063,0.354469037896224,0.410163339369558,0.439817487521816,0.342112585633456,0.380652948643517,0.409019966351737,0.434294527798307,0.462417492201553,0.41224280725577,0.375571290786535,0.442588996971447,0.413924434822917,0.418631654732542,0.422426182145486,0.442328227686681,0.429212869941324,0.3955402002469,0.404804196248017,0.442431866761395,0.414760233812552,0.443755772360978,0.423064732573568,0.4178125717227,0.364832945367701,0.38128815587564,0.465092048968386,0.242204517608418,0.393985614126178,0.479641637779956,0.507697738264032,0.434063847277167,0.414098281012761,0.423455886500717,0.393457389164729,0.474760571680487,0.398228129797567,0.384210109143404,0.40271135557797,0.447493465442626,0.436333877333017,0.369927976008517,0.398786443522643,0.396208839438608,0.376069426984357,0.360787678257866,0.409554877705104,0.370509692105303
0.320068959746888,0.390041656158258,0.428160558940819,0.340983993663521,0.359582347346451,0.387747359308457,0.395236839561566,0.397493084658737,0.366530149709168,0.39938671893672,0.331985873335517,0.32412706724805,0.425503651271829,0.393025361232196,0.35423719527101,0.350617802094298,0.367020345816589,0.302034667338251,0.354105133305997,0.40029996099986,0.294370596690718,0.357612609563206,0.383986950813172,0.300637944182859,0.320474098995487,0.363848620317887,0.414508933099901,0.397611716593409,0.353032969217163,0.354906458449635,0.388217410370367,0.366525673032387,0.360571692914853,0.389952122622656,0.407214188286726,0.361932602656004,0.369867512248733,0.319384028199533,0.355419037940957,0.350579750341667,0.394704115024734,0.364298526334287,0.361744582231239,0.31617872762498,0.341543578261033,0.428442589577966,0.227650205960091,0.374532209453598,0.405774936701924,0.4689072709933,0.397481892966787,0.355168344041271,0.377755416735271,0.342326996697551,0.423795799080221,0.345268173342077,0.331488962212926,0.359221974865652,0.435632132486808,0.361411069811122,0.332368629200216,0.373379465182722,0.327359227883283,0.397121520485988,0.323435420685524,0.37814936429192,0.342103162858546
0.264465801954764,0.368156173121809,0.410658732213554,0.358124382034564,0.370527121641376,0.365406184074735,0.377841158799723,0.356083565587342,0.333497863304601,0.397490130661134,0.319583407810957,0.297453443405864,0.406400361947046,0.406803856702134,0.309775039439339,0.351171600510939,0.396219622382716,0.333333353046328,0.361594659239481,0.428583681030498,0.288263100058568,0.312127091510321,0.359568293017648,0.318083919037916,0.314979343690916,0.388220866852099,0.416637790857132,0.423881800000132,0.357294049852606,0.366418811407752,0.33753503396708,0.383861345007869,0.364553620776794,0.397098863019836,0.397322285735463,0.34973324730685,0.399373106184878,0.325386840638271,0.405966855185381,0.347736893091594,0.409463809729478,0.395200325714904,0.417482573264479,0.316960136124985,0.338245318122731,0.442000159526127,0.194231037230256,0.371178493339673,0.394749034060452,0.437290497605167,0.396603109133419,0.365622937455567,0.38189389124339,0.360006246002509,0.445767222129415,0.371361900046531,0.345962850036165,0.36431352472418,0.428200194279794,0.39757238579027,0.307131759748982,0.34741787657724,0.31088659523848,0.397905852530012,0.31846629423282,0.31728915664153,0.327423210862296
0.276274225869249,0.358227207925125,0.380932671238296,0.337853066252393,0.347472620615236,0.353994555961751,0.343302425491277,0.346111782171848,0.315718122145409,0.382700680230942,0.316742654530414,0.296905401458031,0.357962967450681,0.381904355528412,0.318065057995702,0.332866127843787,0.358080674571115,0.316630952875308,0.34807436824113,0.391128750272654,0.298715448707975,0.309513275368228,0.365071036213236,0.291197807210031,0.312334642979455,0.368147035554382,0.384786978885988,0.396496435183073,0.334895975124747,0.353938104587666,0.347090673020358,0.363850725658529,0.346090162496666,0.368389656353645,0.385841538597634,0.332571860042702,0.371395992296983,0.331018846708808,0.391473463982498,0.337622456383787,0.383310835508296,0.36702761681719,0.365167123658488,0.298964074972566,0.326479916013692,0.40695555359881,0.203151680032079,0.352967621390615,0.376116288045013,0.406622850819624,0.371035664377286,0.341395089703014,0.358791721665984,0.342244262500434,0.410413500534835,0.364289124627494,0.344157603754024,0.35611328412957,0.375591410375321,0.391371371071917,0.309008816280652,0.327523665887747,0.319491956557702,0.35174130537058,0.301903149704228,0.30152360429548,0.31570130684249
0.166423940422528,0.199912801252718,0.228145771424836,0.220000303712493,0.23824475601894,0.219697973718887,0.226930637412074,0.219590414009624,0.153034210128791,0.243808790708956,0.180438679837662,0.214372314600753,0.210578654584833,0.294321155794492,0.141955560074637,0.243320411488516,0.255276981331795,0.192967932457291,0.254649065191229,0.263265470008996,0.168104197502376,0.164153558451315,0.254189756162481,0.195473782981216,0.187275988923826,0.279134887654135,0.268288799133525,0.255617102574601,0.220392751300347,0.205718118533785,0.167188486464051,0.241869808923042,0.212008908016123,0.182084052687479,0.28649836720994,0.215875243511275,0.233081889974286,0.165421018809124,0.227930652006309,0.248803049641792,0.279669779181284,0.252730432539499,0.256971773507489,0.196058093834243,0.22482886255268,0.270085336980144,0.0934315961008937,0.277884869411342,0.235991816162743,0.303324194161775,0.249843762504397,0.219549715741254,0.247619892839892,0.223843383054291,0.20843036741873,0.219825882562336,0.176386295115676,0.233241776028597,0.248628628491635,0.285728007130079,0.200537810374115,0.181124736361614,0.222695110482423,0.25733515090365,0.189717885026028,0.152618506387583,0.218209579904212
0.179496211009256,0.234768753915883,0.239009302060463,0.220958827214948,0.236527830856389,0.230298353051076,0.253677658308364,0.232845496460929,0.155957416109362,0.260896910072202,0.202655045290001,0.203752709300877,0.224861632586951,0.301229026164129,0.174946065323147,0.249207257443558,0.259531866366369,0.190097581370707,0.234393484168575,0.276888092179364,0.184299663774798,0.172497430221962,0.278389171168596,0.194511691773417,0.207392825849764,0.310667060308925,0.282873644648926,0.270785267913768,0.243034070100341,0.247007238549965,0.187752145450032,0.244094207136486,0.249301074880385,0.218500810370081,0.299765474149628,0.218205285444076,0.262552787832198,0.195628119271659,0.237451932609135,0.231381944446428,0.272736670599769,0.25213436147256,0.279041202354543,0.188915481666687,0.244624275654559,0.270128545855979,0.099634117910273,0.267647074651904,0.272018967208043,0.300595758465546,0.248761624618629,0.250225176633131,0.244005080571501,0.216061557012579,0.248752242874947,0.214157063044991,0.197002544721174,0.265254730012816,0.269528114260286,0.291753465044602,0.224444144993071,0.197546685854771,0.236312050751687,0.265953669917177,0.203142895961501,0.162815470741416,0.220456903927924
0.33220824597233,0.308939727210089,0.374676961540835,0.268908743635246,0.300847924522099,0.368174984066102,0.299066504988269,0.371762281983196,0.414981068934366,0.348249174726608,0.383172335244498,0.351449207527652,0.341217255514123,0.356907607426503,0.251477736938094,0.305511411814321,0.376209716105412,0.327952406170687,0.286225609035036,0.41603279946006,0.300301676884723,0.303460944936709,0.244759706293355,0.328967448422228,0.190925778687511,0.328702477553352,0.431698692523005,0.398051468650626,0.320993863506506,0.340418266432588,0.369194102792549,0.265048321899464,0.312037848138489,0.366169358412454,0.276776340203418,0.278781965857066,0.338677611647817,0.306632442413413,0.243112810431416,0.316273305565603,0.340760690324675,0.273625225101243,0.351547042925391,0.3189474731038,0.33846155847781,0.43206149878962,0.206440842178943,0.355537911858158,0.354453569533218,0.248913634222353,0.292303633119566,0.264102579721321,0.287036827541288,0.316305917364849,0.451538895889478,0.316032793546161,0.336072744183018,0.307794237761563,0.39589908990037,0.295014488931916,0.265056474849276,0.311560900574511,0.343104663395503,0.370425198214098,0.351473666377087,0.34262363935662,0.319183908648336
0.374000890070846,0.298260166768877,0.385367127378533,0.265498891307914,0.303246950509563,0.3714956624796,0.279977923213229,0.348640885414889,0.408150890117822,0.324543357655309,0.36404704879098,0.37233599866375,0.333483272177773,0.388787650719652,0.269171910028309,0.312470922333711,0.366185369034217,0.332228685761999,0.304872389513647,0.395281516255387,0.313682111106172,0.330228448929303,0.229427559234266,0.349623250249882,0.204268761833669,0.3567325732726,0.425127259133781,0.385430251223352,0.305337927869186,0.342896615536378,0.38183219206868,0.290953581731099,0.318913499745531,0.353331776132987,0.270067479576676,0.279804332639977,0.34421432579697,0.304268767747567,0.254428547022815,0.347496765727548,0.354479841060629,0.254440382743719,0.332319426288926,0.352432261344319,0.360973706596364,0.444245893633278,0.241259334897491,0.396555828872667,0.359277253266859,0.224795847120685,0.289738447718337,0.274241543815319,0.285694576409632,0.324492069531393,0.423257215231024,0.332011697545434,0.349161657134644,0.35525310815966,0.365376594772476,0.322752218558575,0.277776479125173,0.359356158072882,0.326318715790838,0.364102282155196,0.354613979230869,0.360729101697691,0.316755453300788
0.565012956323791,0.433654002598381,0.448780609140167,0.48944988222682,0.489321624771558,0.454431710350793,0.419844949915193,0.448963278849176,0.444703576698663,0.450611192819813,0.476837899126076,0.492221020578386,0.414566961301692,0.536166688658544,0.440152380331646,0.458990679896917,0.467992021302564,0.465636748033211,0.462531362980054,0.44305954931758,0.486414455785624,0.507339853941065,0.501968587178283,0.446028903736368,0.438166333069864,0.488252812644376,0.429164991664217,0.460603614561574,0.485139654412112,0.402813914492246,0.437101407532236,0.444855153691245,0.451116449461753,0.443436548504258,0.535113422889576,0.417400285086112,0.484381769449202,0.460487016874972,0.41066482539009,0.446918932744094,0.507674100642657,0.488855234025151,0.403902159567195,0.4710157879751,0.480098747761368,0.524355343005798,0.323002798013422,0.447649611580131,0.557037674560238,0.52282014013221,0.444007877168607,0.427046800357621,0.423552756349125,0.501677092961779,0.43124431707528,0.41042385683778,0.48068562278393,0.521595864422893,0.470572716766014,0.446184367318504,0.446693510549998,0.470242356653976,0.471688167967836,0.423712106520814,0.446876180259007,0.471322828549818,0.378320627126795
0.616954186567126,0.53759033107015,0.547169426432461,0.567459122457671,0.570569840613035,0.562207021306731,0.479636619843917,0.533090109662923,0.570566154928017,0.554223827557302,0.567720806093963,0.559733926659516,0.500497597046949,0.614893888641951,0.525062687693276,0.512594015276693,0.541578242259846,0.551809703870379,0.544084508072224,0.51666301153679,0.578166037435552,0.570367127937034,0.584199503810352,0.494228246830985,0.477528408013505,0.569519420382847,0.525851424287171,0.532364029714337,0.571944601124825,0.479304908192279,0.531741148946261,0.530749699676364,0.531420494349677,0.498765325088394,0.597910252078069,0.507504084266554,0.538913491991685,0.559966124815663,0.528634116475915,0.528722572916352,0.593594314921752,0.540925876011624,0.479389678947698,0.568539028168005,0.541147017112716,0.604393372025089,0.425445993021271,0.526610675400921,0.609958756402576,0.603840519272358,0.53564060369552,0.497810732668679,0.510636916532027,0.575958312109648,0.488732890468844,0.542271151043268,0.556556866173825,0.570713582328745,0.566747785249158,0.527336755349507,0.548971726406362,0.558816191089984,0.607581489565835,0.505823411898253,0.537734072785859,0.571653432008387,0.430646494581956
0.291721893716031,0.205581220750516,0.223435735625593,0.245599960987758,0.25835509792625,0.224760770837462,0.215552445324678,0.21718531699991,0.211911944540554,0.216556259879124,0.233460496975993,0.278645536120116,0.232108693376006,0.358964084669846,0.242909737981843,0.222351615906792,0.253041572884717,0.218015137031585,0.207147171455451,0.235280747368054,0.22441278179192,0.266559608884588,0.28303555177156,0.209422484445529,0.226326721542397,0.281322374931972,0.22348927240183,0.241437476635323,0.234638306053209,0.194686486786263,0.263012797458879,0.233688028275,0.227504530619614,0.23129225753839,0.29805261750607,0.227544683201792,0.249708908563957,0.20086998444165,0.205032468794085,0.209355563475232,0.256521463340129,0.285364401537874,0.194726639368441,0.230208137819588,0.219139409332565,0.248798783367926,0.171786130750838,0.227343920290902,0.312387089343557,0.269932425787526,0.222552378817681,0.222057163637487,0.204590790390129,0.286716205137861,0.238854327181882,0.193963740307062,0.231332410120567,0.32326843911375,0.238974784928415,0.213504663633609,0.225483517316663,0.242026381173931,0.18713780133683,0.225550438286959,0.199478028259485,0.218349741883067,0.191487664406096
